filename,color_feature[0],color_feature[1],color_feature[2],color_feature[3],color_feature[4],color_feature[5],color_feature[6],color_feature[7],color_feature[8],color_feature[9],color_feature[10],color_feature[11],color_feature[12],color_feature[13],color_feature[14],color_feature[15],color_feature[16],color_feature[17],color_feature[18],color_feature[19],color_feature[20],color_feature[21],color_feature[22],color_feature[23],shape_feature[0],shape_feature[1],shape_feature[2],shape_feature[3],shape_feature[4],shape_feature[5],shape_feature[6],texture_feature[0],texture_feature[1],texture_feature[2],texture_feature[3],texture_feature[4],texture_feature[5],texture_feature[6],texture_feature[7],texture_feature[8],texture_feature[9]
ISIC_0029123.jpg,0.001556906,0.028357936,0.062137242,0.062936544,0.158109397,0.627954543,0.727012694,0.208562881,0,0,0,1.49E-05,0.999961555,0.008772379,0,0,0,0,0.000154969,0.139120519,0.990274549,0.001306768,0,0,0.101186428,0.244567337,0.41274417,0.389685706,0.798307723,0.524900348,0.794124169,0.034633333,0.058807407,0.052659259,0.133874074,0.170155556,0.163088889,0.099881481,0.079051852,0.090688889,0.117159259
ISIC_0029124.jpg,0,0,5.03E-06,0.035918232,0.932737291,0.357326299,0.03207542,0,0,0,0,0,0.399154365,0.916883767,0,0,0,0,0,0.57867378,0.815559089,0,0,0,0.097808884,0.235227657,0.391419069,0.390919637,0.788317194,0.522791722,0.786068994,0.062303704,0.09022963,0.048,0.076637037,0.072314815,0.091892593,0.090018519,0.108137037,0.155318519,0.205148148
ISIC_0029125.jpg,0,0,0.00690073,0.329405218,0.445641249,0.832375169,0.000233214,0,0,0,0,0,0.400595695,0.916254878,0,0,0,0,0,0.000796948,0.999999702,2.22E-05,0,0,0.096259553,0.22898492,0.38744819,0.392486931,0.782470042,0.510114227,0.826927466,0.053674074,0.080025926,0.058533333,0.097551852,0.11402963,0.126,0.104103704,0.090851852,0.111637037,0.163592593
ISIC_0029126.jpg,0.000942879,0.000500012,0.00198576,0.008857349,0.121417113,0.977003694,0.175037414,0,0,0,0,3.78E-06,0.999759138,0.021947861,0,0,0,0,0,0.000489191,0.999999821,0.00012971,0,0,0.099599586,0.236118168,0.407011188,0.39932448,0.802781337,0.517873811,0.825948019,0.033155556,0.062544444,0.043392593,0.120651852,0.143748148,0.167666667,0.102948148,0.0888,0.107803704,0.129288889
ISIC_0029127.jpg,0.013643819,0.025612175,0.023445813,0.03742579,0.083351627,0.310921133,0.94529736,0.000987136,0,0,0,1.93E-05,0.999031484,0.044001348,0,0,0,0,0,0.01456355,0.999893904,0.00029315,0,0,0.1006449,0.237267369,0.397834554,0.401054585,0.800615982,0.520158228,0.830425599,0.04332963,0.067274074,0.064277778,0.13357037,0.157096296,0.143648148,0.102162963,0.079511111,0.081896296,0.127233333
ISIC_0029128.jpg,0,0.029131286,0.278648168,0.497234553,0.815497994,0.096059494,2.54E-05,0,0,0,0,0,0.11796134,0.99301821,0,0,0,0,0,1.85E-05,1,3.70E-06,0,0,0.092747469,0.22688578,0.37422345,0.35162907,0.730350088,0.466767907,0.71542165,0.048981481,0.074674074,0.055807407,0.103974074,0.126488889,0.129318519,0.099796296,0.092403704,0.112422222,0.156133333
ISIC_0029129.jpg,0.00021098,0.000457123,0.005110404,0.035655618,0.220474079,0.858131766,0.462280601,2.93E-05,0,0,0,7.62E-06,0.999565482,0.029476557,0,0,0,0,2.24E-05,0.00649032,0.99997896,4.85E-05,0,0,0.100168704,0.240551582,0.410506762,0.41195301,0.838642015,0.533029855,0.824093027,0.026522222,0.052855556,0.045481481,0.137077778,0.188822222,0.186562963,0.10322963,0.072918519,0.08112963,0.1054
ISIC_0029130.jpg,0,0,0,0.098998748,0.765922725,0.635252178,0.004027918,0,0,0,0,0,0.308843255,0.951112926,0,0,0,0,0,0.014277336,0.999898076,0,0,0,0.097097414,0.231852906,0.439828947,0.408364938,0.855941089,0.524331042,0.832749948,0.083603704,0.097366667,0.063044444,0.075051852,0.075381481,0.084037037,0.089011111,0.103025926,0.132040741,0.197437037
ISIC_0029131.jpg,0.002849588,0.162610576,0.26669988,0.437998861,0.842957735,0.000444257,0,0,0,0,0,0,0.284920871,0.958551049,0,0,0,0,0,0.008689347,0.999962211,0,0,0,0.092147076,0.221140544,0.382801722,0.371484703,0.754088941,0.487139713,0.753226876,0.048114815,0.075855556,0.047555556,0.103477778,0.194188889,0.11162963,0.079074074,0.090277778,0.104466667,0.145359259
ISIC_0029132.jpg,0,0.002896779,0.048235767,0.193250299,0.216932401,0.894051433,0.337537497,1.88E-05,0,0,0,0,0.65507412,0.75556457,1.04E-05,0,0,0,0,0.00583473,0.999602079,0.027597316,0,0,0.097612597,0.230597084,0.413819242,0.433326593,0.871252989,0.550118409,0.857971491,0.0778,0.092562963,0.065740741,0.088688889,0.101414815,0.104385185,0.092311111,0.093592593,0.1101,0.173403704
ISIC_0029133.jpg,0.000520921,0.013914078,0.099776961,0.235463202,0.449424714,0.825433791,0.226018086,8.91E-05,0,0,0,0,0.978288114,0.207249552,0,0,0,0,2.03E-05,0.509017289,0.860756278,5.07E-06,0,0,0.098735992,0.241479903,0.370256218,0.421040801,0.819992717,0.541786292,0.823956158,0.027266667,0.049288889,0.054392593,0.152903704,0.219862963,0.178025926,0.095703704,0.064033333,0.065392593,0.09312963
ISIC_0029134.jpg,0,0,0.000172582,0.126854062,0.269981951,0.783042312,0.545767784,0,0,0,0,0,0.555577159,0.831464946,0,0,0,0,0,0,0.998586655,0.05314764,0,0,0.098473704,0.232251013,0.422819842,0.401980081,0.821080499,0.522383742,0.818032459,0.051914815,0.07982963,0.048707407,0.090774074,0.113814815,0.1262,0.099951852,0.093918519,0.1246,0.170288889
ISIC_0029135.jpg,2.83E-05,0.000970033,0.018996486,0.069539271,0.997388363,0.00436515,0,0,0,0,0,0,0.999995232,0.003090992,0,0,0,0,0.000101583,0.98803246,0.15424569,0.000431729,0,0,0.096217139,0.229235818,0.422120561,0.416345774,0.877445956,0.533445164,0.835601239,0.053651852,0.073640741,0.051762963,0.098322222,0.115588889,0.120985185,0.093392593,0.100637037,0.126377778,0.165640741
ISIC_0029136.jpg,0,0,0.011636242,0.057240825,0.075671583,0.995413423,0.00375308,0,0,0,0,0,0.810746014,0.585398018,0,0,0,0,0,0,0.99998349,0.005743821,0,0,0.098605791,0.233823546,0.439852236,0.407045048,0.844181951,0.526899775,0.831677755,0.057725926,0.086722222,0.055992593,0.093407407,0.103603704,0.111655556,0.097777778,0.09857037,0.120744444,0.1738
ISIC_0029137.jpg,0,0,0.004893251,0.063629717,0.105580173,0.766267955,0.630566061,2.33E-05,0,0,0,0,0.952763319,0.303713769,0,0,0,0,0,0.031290531,0.999510288,0,0,0,0.099988291,0.23614704,0.419593216,0.403717872,0.818150741,0.53273803,0.823651171,0.056344444,0.084066667,0.048737037,0.085348148,0.088348148,0.1074,0.096237037,0.103551852,0.143392593,0.186574074
ISIC_0029138.jpg,0,0.006514834,0.030500228,0.0345245,0.044509638,0.080361828,0.99361521,0.046098288,0,0,0,0,0.998622119,0.052477103,0,0,0,0,0,0.815712154,0.578457713,0.000563059,0,0,0.101251776,0.239703259,0.457189479,0.466920376,0.929172269,0.597051394,0.955160908,0.02377037,0.050640741,0.027233333,0.116159259,0.144374074,0.198022222,0.08982963,0.086018519,0.15662963,0.107322222
ISIC_0029139.jpg,0.001533924,0.001462021,0.021888377,0.212508395,0.81629926,0.5359267,0.028191846,0,0,0,0,5.93E-05,1,7.41E-06,0,0,0,0,2.08E-05,0.62230581,0.78277427,5.20E-05,0,0,0.097631922,0.231675089,0.387955331,0.380456926,0.767031249,0.499146315,0.773901824,0.040566667,0.06587037,0.051418519,0.119374074,0.146551852,0.159214815,0.101133333,0.086281481,0.0985,0.131088889
ISIC_0029140.jpg,5.70E-06,0.078798622,0.177689105,0.127807453,0.205248371,0.950660646,5.13E-05,0,0,0,0,0,1,0,0,0,0,0,0,0.11893785,0.991355956,0.05538258,0,0,0.095187159,0.227261843,0.404750273,0.400002738,0.803269076,0.530839074,0.817991683,0.039237037,0.067533333,0.050251852,0.122014815,0.155225926,0.144774074,0.098511111,0.087848148,0.100296296,0.134307407
ISIC_0029141.jpg,0.001052092,0.000470084,0.00630136,0.23026824,0.897988498,0.374902904,0,0,0,0,0,0,0.999999285,0.001197728,0,0,0,0,4.14E-05,0.958717167,0.284361392,0,0,0,0.097597661,0.234337721,0.382334646,0.38611553,0.777848368,0.505789904,0.773508271,0.035174074,0.062885185,0.046751852,0.119811111,0.145533333,0.166059259,0.105866667,0.086225926,0.100955556,0.130737037
ISIC_0029142.jpg,0,0,5.40E-05,0.009469315,0.082628213,0.133357659,0.987570882,0.001511492,0,0,0,0,0.977735698,0.209840283,0,0,0,0,0,0.019361431,0.988998652,0.146652356,0,0,0.101185034,0.238990477,0.442514053,0.421057611,0.881012834,0.562885782,0.852992701,0.074192593,0.093544444,0.059707407,0.082866667,0.097725926,0.098903704,0.091507407,0.097777778,0.119266667,0.184507407
ISIC_0029143.jpg,0,0,3.19E-05,0.00103115,0.052184682,0.544999838,0.836809874,4.78E-05,0,0,0,0,1,9.63E-05,0,0,0,0,0,0.994353592,0.106118076,0,0,0,0.101314672,0.240185816,0.44754117,0.436834224,0.879306266,0.559439049,0.90259342,0.052388889,0.082792593,0.051659259,0.091225926,0.107196296,0.125685185,0.104711111,0.093648148,0.119811111,0.170881481
ISIC_0029144.jpg,0,0,0.008525994,0.068471871,0.137941271,0.988022208,0.004813205,0,0,0,0,0,0.203529567,0.979068875,0,0,0,0,0,0,1,2.22E-05,0,0,0.098341805,0.233889735,0.410756521,0.409415994,0.828439297,0.535875052,0.821990691,0.057374074,0.084014815,0.048737037,0.083607407,0.086859259,0.112477778,0.100111111,0.102811111,0.135762963,0.188244444
ISIC_0029145.jpg,4.78E-06,0.000153116,0.00889986,0.038374666,0.174992308,0.979673684,0.08980725,9.57E-06,0,0,0,0,0.998019278,0.062909126,0,0,0,0,0,0.809030175,0.587767124,0,0,0,0.099175859,0.235242416,0.482999492,0.42858307,0.886716286,0.549344319,0.893681413,0.028285185,0.060348148,0.048251852,0.128825926,0.172307407,0.189251852,0.1108,0.072022222,0.080122222,0.109785185
ISIC_0029146.jpg,0.000177577,0.000165739,0.00923994,0.125109136,0.704484761,0.695665061,0.063353665,0,0,0,0,0,0.999593198,0.02852064,0,0,0,0,4.41E-06,0.21241647,0.977179229,1.32E-05,0,0,0.098096192,0.236223483,0.406671146,0.395100108,0.799767072,0.514773145,0.802494075,0.028140741,0.049659259,0.052688889,0.140703704,0.207711111,0.19102963,0.099148148,0.066225926,0.0664,0.098292593
ISIC_0029147.jpg,0,9.01E-05,0.000693765,0.010906531,0.972667992,0.231942862,4.05E-05,0,0,0,0,0,1,0.00020745,0,0,0,0,0,0.999937832,0.011151945,0,0,0,0.0976156,0.232715247,0.445631255,0.455180508,0.908419407,0.582124278,0.913746484,0.060174074,0.080503704,0.048677778,0.083611111,0.085551852,0.102348148,0.090185185,0.108103704,0.151525926,0.189318519
ISIC_0029148.jpg,0,0.000657918,0.0517077,0.202138036,0.448344946,0.869167984,0,0,0,0,0,0,0.400895834,0.916123569,0,0,0,0,0,0.03371961,0.999431312,1.91E-05,0,0,0.096466353,0.228800748,0.39596393,0.388274379,0.787864731,0.521666905,0.783581332,0.049618519,0.075648148,0.056988889,0.108325926,0.125807407,0.128477778,0.100559259,0.090866667,0.107225926,0.156481481
ISIC_0029149.jpg,0,0,0.000742256,0.100453772,0.79770875,0.594613254,0.002071669,0,0,0,0,0,0.538917661,0.84235847,0,0,0,0,0,1.22E-05,0.99506551,0.09922041,0,0,0.097097451,0.231964542,0.377210235,0.369297798,0.7426615,0.485430846,0.772931332,0.080266667,0.095511111,0.066318519,0.084177778,0.090437037,0.093911111,0.092411111,0.097955556,0.117566667,0.181444444
ISIC_0029150.jpg,0,0,0,0,0.000329951,0.973080218,0.230466604,0,0,0,0,0,0.893755019,0.44855538,0,0,0,0,0,0.017751358,0.999842405,0,0,0,0.100828524,0.238936851,0.462598322,0.44565737,0.907653594,0.685292761,0.902762258,0.064659259,0.093122222,0.051218519,0.076503704,0.077759259,0.096107407,0.095144444,0.105559259,0.141392593,0.198533333
ISIC_0029151.jpg,0,0.004117463,0.063880488,0.076123215,0.074308738,0.981461585,0.146010414,0,0,0,0,0,0.487000167,0.873401761,0.000468744,0,0,0,0,7.41E-06,0.999999881,0.000433524,0,0,0.098864754,0.236172555,0.396950794,0.378692929,0.772703826,0.502817883,0.770523642,0.057385185,0.083211111,0.051611111,0.090851852,0.097759259,0.111507407,0.096388889,0.099177778,0.131348148,0.180759259
ISIC_0029152.jpg,0,4.92E-06,0.028732754,0.030419445,0.323107004,0.945436895,1.48E-05,0,0,0,0,0,0.999367297,0.03556725,0,0,0,0,0,0.998187184,0.060186163,0,0,0,0.098639283,0.234423949,0.427513606,0.408839101,0.828215494,0.526904888,0.840614476,0.050114815,0.075155556,0.044511111,0.095218519,0.102733333,0.12367037,0.093944444,0.10587037,0.135877778,0.172903704
ISIC_0029153.jpg,0.00143831,0.079783887,0.14844203,0.159920305,0.215986177,0.817700267,0.480353147,2.12E-05,0,0,0,0,0.901604533,0.432561249,0,0,0,0,0,0.006056113,0.999956548,0.00709173,0,0,0.097661595,0.231436913,0.365638021,0.350247324,0.71995749,0.478730055,0.709775963,0.072733333,0.086411111,0.062440741,0.098511111,0.132977778,0.106548148,0.084755556,0.089896296,0.1038,0.161925926
ISIC_0029154.jpg,0,0.002953472,0.0748294,0.117696106,0.127899453,0.981890798,0.008466296,0,0,0,0,0,0.883868754,0.467734993,0,0,0,0,0,0,1,2.22E-05,0,0,0.097420277,0.230584114,0.39573394,0.380895842,0.77166671,0.500835927,0.778227513,0.050122222,0.07687037,0.054507407,0.104985185,0.120077778,0.127381481,0.101077778,0.09182963,0.111937037,0.161211111
ISIC_0029155.jpg,0,0,0.069803491,0.724715829,0.685331225,0.015345138,0,0,0,0,0,0,0.006021114,0.99998188,0,0,0,0,0,0,0.999852061,0.017199472,0,0,0.093167555,0.220154216,0.361956016,0.385074638,0.775529284,0.498203938,0.759322919,0.045303704,0.073744444,0.057196296,0.113025926,0.138637037,0.140122222,0.102388889,0.086403704,0.098948148,0.14422963
ISIC_0029156.jpg,0,0,4.94E-06,0.014975279,0.159237623,0.190205291,0.968628466,5.92E-05,0,0,0,0,0.969266534,0.246013105,0,0,0,0,0,0.269500971,0.96299994,0.000662254,0,0,0.101142949,0.239778655,0.393271739,0.378400438,0.768639718,0.499974326,0.769924614,0.065422222,0.089914815,0.050707407,0.077311111,0.076981481,0.095114815,0.09447037,0.104874074,0.145085185,0.200118519
ISIC_0029157.jpg,0.003240176,0.10046003,0.276696503,0.106408849,0.089064807,0.287305355,0.87035507,0.232418954,0,0,0,0.000110584,0.95834595,0.28561002,0,0,0,0,7.55E-06,0.001287432,0.99983269,0.018246803,0,0,0.097558787,0.232631339,0.402099011,0.411362588,0.818928886,0.535094371,0.83413524,0.029777778,0.054462963,0.053914815,0.146325926,0.194503704,0.184496296,0.102196296,0.067459259,0.071040741,0.095822222
ISIC_0029158.jpg,0,0.002090541,0.040422402,0.118390076,0.079139642,0.963866055,0.221460089,0,0,0,0,0,0.683281362,0.73015511,0,0,0,0,0,0,0.9994995,0.031632848,0,0,0.098659368,0.233659188,0.411818319,0.39431317,0.798873398,0.512711233,0.809532341,0.054666667,0.083344444,0.046107407,0.086259259,0.09742963,0.110907407,0.093607407,0.101933333,0.139607407,0.186137037
ISIC_0029159.jpg,0,4.35E-06,0.014727968,0.083200172,0.082355589,0.993012428,0.00215064,0,0,0,0,0,0.428159267,0.903703272,0,0,0,0,0,0,0.999963999,0.008485919,0,0,0.098446334,0.23373669,0.423629146,0.397227543,0.808583413,0.514295932,0.822986488,0.05452963,0.080807407,0.051207407,0.091948148,0.099440741,0.115422222,0.099166667,0.1,0.129766667,0.177711111
ISIC_0029160.jpg,0.000390588,0.000538538,0.021310719,0.040455449,0.188074052,0.839693189,0.507397473,0,0,0,0,0,0.999927938,0.01200831,0,0,0,0,4.31E-05,0.983365953,0.181635424,4.31E-06,0,0,0.10027995,0.239789125,0.424458917,0.421526346,0.855738929,0.553476279,0.846245635,0.036362963,0.065996296,0.03707037,0.109733333,0.107633333,0.158840741,0.103018519,0.098407407,0.140837037,0.1421
ISIC_0029161.jpg,0.000832284,0.013939167,0.322500497,0.158661276,0.33694157,0.870022595,0.012490612,6.35E-06,0,0,0,0,0.991620779,0.129183024,0,0,0,0,0,0.748119116,0.663564503,0,0,0,0.095191234,0.224136855,0.385765211,0.376620644,0.759775048,0.49080253,0.768223011,0.055766667,0.076140741,0.055377778,0.09817037,0.114314815,0.120966667,0.094348148,0.094111111,0.124637037,0.166166667
ISIC_0029162.jpg,0.001190765,0.0157273,0.047216419,0.123304568,0.134441391,0.294550389,0.936740816,0,0,0,0,0,1,0,0,0,0,0,0,0.221252099,0.975216568,0.000279241,0,0,0.098820392,0.233219326,0.450075575,0.416041937,0.869571886,0.55269098,0.849541783,0.038507407,0.064488889,0.046651852,0.123874074,0.138385185,0.152062963,0.096785185,0.090525926,0.116014815,0.132703704
ISIC_0029163.jpg,0.01200489,0.011154987,0.018942229,0.126598477,0.935053468,0.330182284,0.000276219,0,0,0,0,0,0.999980509,0.006242308,0,0,0,0,0,0.975438178,0.220272958,0.000172739,0,0,0.097606195,0.233541845,0.384781001,0.406789211,0.825730667,0.527342677,0.802875802,0.055488889,0.071522222,0.059707407,0.110722222,0.130974074,0.126874074,0.0973,0.091951852,0.103537037,0.151922222
ISIC_0029164.jpg,0,0.001073317,0.027501948,0.060072068,0.967742205,0.243123189,1.93E-05,0,0,0,0,0,0.093354449,0.995632946,0,0,0,0,0,0,0.999985099,0.005451702,0,0,0.096621106,0.230354023,0.448850605,0.423673573,0.866429053,0.552769353,0.863727273,0.053840741,0.08112963,0.061314815,0.105381481,0.116151852,0.123122222,0.101362963,0.091996296,0.106211111,0.159488889
ISIC_0029165.jpg,0,0.00366173,0.053250533,0.105994411,0.599896133,0.791227221,0.000477867,0,0,0,0,0,0.078193955,0.996938109,0,0,0,0,0,4.44E-05,1,0,0,0,0.097396327,0.23394532,0.382854019,0.387132987,0.779228972,0.520952284,0.775526688,0.052148148,0.079362963,0.054662963,0.101844444,0.118914815,0.116518519,0.09672963,0.095948148,0.119488889,0.164381481
ISIC_0029166.jpg,0,6.04E-06,0.001233063,0.034960963,0.368710011,0.848020911,0.379064113,0,0,0,0,0,1,0,0,0,0,0,0,0.014418453,0.999896049,1.13E-05,0,0,0.098829923,0.235384774,0.429207385,0.40193554,0.819092752,0.521966951,0.829275384,0.050740741,0.076066667,0.055196296,0.109333333,0.120648148,0.131896296,0.100340741,0.092462963,0.109318519,0.153996296
ISIC_0029167.jpg,0,0,0.063726984,0.211801603,0.136928156,0.888851821,0.377189636,0,0,0,0,0,0.899659038,0.436593205,0,0,0,0,0,0.000385334,0.99999994,0,0,0,0.097993502,0.231859158,0.400232169,0.385596566,0.819366626,0.526524695,0.778536582,0.058125926,0.082544444,0.053325926,0.089196296,0.097381481,0.110744444,0.096848148,0.097540741,0.131985185,0.182307407
ISIC_0029168.jpg,0.001674826,0.280642629,0.229507849,0.186787635,0.254419863,0.542894542,0.688628733,0,0,0,0,0,0.883634448,0.468177557,0,0,0,0,0,0.000700508,0.999999702,2.59E-05,0,0,0.094373949,0.222874902,0.379861901,0.367722792,0.764087633,0.500068294,0.741842531,0.048425926,0.073303704,0.051181481,0.105511111,0.122592593,0.127088889,0.096548148,0.092033333,0.122644444,0.16067037
ISIC_0029169.jpg,8.14E-05,0.009862262,0.052577034,0.617134571,0.78503716,0,0,0,0,0,0,0,0.999690711,0.024870269,0,0,0,0,0,2.96E-05,1,0,0,0,0.095348859,0.229718825,0.430422668,0.411698353,0.850865046,0.526577061,0.833377878,0.036933333,0.066418519,0.030933333,0.102325926,0.090462963,0.151540741,0.101585185,0.108348148,0.165003704,0.146448148
ISIC_0029170.jpg,0.007190166,0.046770919,0.058547586,0.190707266,0.391588449,0.887868226,0.127718881,4.43E-05,0,0,0,7.09E-05,0.999974906,0.007087232,0,0,0,0,1.86E-05,0.000428384,0.999985695,0.005338035,0,0,0.096777529,0.234564381,0.411284655,0.437650208,0.862786794,0.564667779,0.879684753,0.045344444,0.069685185,0.046933333,0.102381481,0.124425926,0.146892593,0.09842963,0.093085185,0.125085185,0.147737037
ISIC_0029171.jpg,0,0,0.053436775,0.169244274,0.98405695,0.01152841,0,0,0,0,0,0,6.67E-05,1,0,0,0,0,0,0,0.999132872,0.041634552,0,0,0.094733613,0.226643033,0.403445704,0.378840278,0.78817983,0.502569047,0.770594268,0.051811111,0.076403704,0.059748148,0.103851852,0.119959259,0.127325926,0.103762963,0.090251852,0.109855556,0.15702963
ISIC_0029172.jpg,1.00E-04,0.000172209,0.001483221,0.094109543,0.623963892,0.775752366,0.00430523,0,0,0,0,0,1,6.67E-05,0,0,0,0,0,0.446388811,0.894839168,9.94E-06,0,0,0.097965425,0.23391857,0.420856104,0.429096379,0.854074448,0.552424135,0.914031841,0.045403704,0.069051852,0.057051852,0.117214815,0.135707407,0.147344444,0.102751852,0.086174074,0.096592593,0.142707407
ISIC_0029173.jpg,0,0,0.000873864,0.162453264,0.223463014,0.961044133,0.008161084,0,0,0,0,0,0.320523649,0.947240531,0,0,0,0,0,0.100504711,0.994936585,0,0,0,0.097728989,0.231367071,0.382994205,0.37900218,0.785204422,0.538658735,0.760226396,0.056633333,0.085859259,0.053807407,0.088322222,0.098637037,0.114311111,0.099285185,0.098103704,0.126103704,0.178937037
ISIC_0029174.jpg,0.000653531,0.024653275,0.090368114,0.08635357,0.437807143,0.888760805,0.04687915,0,0,0,0,3.71E-06,0.999996722,0.002554659,0,0,0,0,0,0.099492073,0.995038331,0.000304121,0,0,0.097350681,0.230733494,0.386399656,0.386088328,0.780312593,0.502675603,0.77525309,0.0369,0.059948148,0.040362963,0.115,0.177066667,0.156396296,0.090396296,0.087748148,0.109033333,0.127148148
ISIC_0029175.jpg,0,0,6.28E-05,0.129819885,0.379105955,0.853712022,0.332567692,0,0,0,0,0,0.864279866,0.503011167,0,0,0,0,0,0.048538428,0.998820484,0.001238899,0,0,0.098046667,0.232921296,0.384746403,0.384559994,0.785638045,0.51443901,0.770003191,0.058681481,0.086351852,0.052711111,0.087181481,0.087240741,0.10597037,0.097096296,0.101559259,0.135481481,0.187725926
ISIC_0029176.jpg,0,1.74E-05,0.000282884,0.001910556,0.020306733,0.985790491,0.16673629,1.31E-05,0,0,0,0,0.999970675,0.007657978,0,0,0,0,0,0.013031815,0.999915123,0.000180111,0,0,0.10033519,0.237387425,0.483014587,0.442511265,0.909397946,0.561550072,0.911310779,0.042666667,0.067374074,0.040981481,0.099837037,0.113348148,0.138833333,0.097359259,0.103211111,0.14017037,0.156218519
ISIC_0029177.jpg,0,0,0,0.009028235,0.374075711,0.927313983,0.008642287,0,0,0,0,0,0.116324551,0.99321121,0,0,0,0,0,0.858505845,0.512803793,0,0,0,0.098337098,0.234429814,0.432211905,0.401965796,0.861607487,0.520707907,0.819074926,0.085607407,0.098644444,0.062840741,0.074655556,0.075248148,0.085911111,0.090237037,0.10342963,0.128725926,0.1947
ISIC_0029178.jpg,0,0,0,0.008978273,0.656497359,0.754274845,0.000362918,0,0,0,0,0,0.129621431,0.991563499,0,0,0,0,0,0.032065976,0.999485791,0,0,0,0.098090446,0.232724431,0.388228682,0.421877657,0.840916097,0.54387337,0.828063357,0.058681481,0.087396296,0.054548148,0.088840741,0.092807407,0.111662963,0.100862963,0.098792593,0.125385185,0.181022222
ISIC_0029179.jpg,6.06E-05,0.019174695,0.053477217,0.076411165,0.097861595,0.082824595,0.986068845,0.046533957,0,0,0,3.86E-06,0.999113739,0.042091854,0,0,0,0,0,0.834240317,0.544663966,0.085931614,0,0,0.0998175,0.236744074,0.417990737,0.423107767,0.859526717,0.543239409,0.844513866,0.050103704,0.073588889,0.054396296,0.107914815,0.1303,0.134733333,0.100288889,0.089055556,0.10682963,0.152788889
